accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
0.9774436090225563,0.9779594615190703,0.9771471063572428,0.9775063918055779,0.9774533731531018,0.9774436090225563,0.9774028813070769
0.9699248120300752,0.9696462340287517,0.9689374071266055,0.9692480745256014,0.9699041740364371,0.9699248120300752,0.9698705235391141
0.9729323308270676,0.9733966277189827,0.9725134484953735,0.9728388273455357,0.9730770154315991,0.9729323308270676,0.9728928368036798
0.9729323308270676,0.9723913619501856,0.9727478562772681,0.9724104326751112,0.973102514358043,0.9729323308270676,0.9728564795051604
0.969172932330827,0.9703576093706502,0.9705350678041291,0.9703939365446106,0.9691311334182475,0.969172932330827,0.9690986777810651
0.9721804511278196,0.9714217424362068,0.9711264246624183,0.971184188473883,0.9722624242604719,0.9721804511278196,0.9721284528988242
0.9699248120300752,0.9703193906385676,0.9706519250035782,0.9702538090052351,0.9701860661934557,0.9699248120300752,0.9698223357026894
0.9736842105263158,0.9736954082369541,0.9732176211515682,0.9734196641707313,0.973696103656134,0.9736842105263158,0.9736535550212158
0.975187969924812,0.9747466529066916,0.974583451536643,0.9746123265779847,0.9751781267525675,0.975187969924812,0.975131501981116
0.9781954887218045,0.9784760194579899,0.9775895918167443,0.9779826193693382,0.9782452579418717,0.9781954887218045,0.9781729366958938
0.9721804511278196,0.9729037472644031,0.9736693618178671,0.9731981788460331,0.9722602602923076,0.9721804511278196,0.9721320809039828
0.968421052631579,0.9686599899949254,0.9678615035136774,0.9681505423344392,0.968492139111536,0.968421052631579,0.9683474672362391
0.975187969924812,0.9753087259184083,0.9754759418661811,0.975340470401091,0.9750700741011566,0.975187969924812,0.9750764219757777
0.9789473684210527,0.9793465869632808,0.9792838867035562,0.9792201157128829,0.9790761988920702,0.9789473684210527,0.9789163429515984
0.975187969924812,0.975856657374854,0.9749225857740662,0.9752750355109701,0.9752720728647102,0.975187969924812,0.9751173586892649
0.9699248120300752,0.9693259756419202,0.9691003287808465,0.9691571929514364,0.9699027213850874,0.9699248120300752,0.9698559110862149
0.9744360902255639,0.9743492231508789,0.974059316904453,0.9741817304528742,0.9743971484009281,0.9744360902255639,0.974394427542095
0.9781954887218045,0.977102036909556,0.9768014320089737,0.9768859582659362,0.9782336947064839,0.9781954887218045,0.9781488352958607
0.9676691729323308,0.9684799659403012,0.9687450424815806,0.9685418793842956,0.967754942394276,0.9676691729323308,0.9676432526991222
0.9766917293233083,0.9760174456798021,0.9762448572969935,0.9759666838899073,0.9768933323854828,0.9766917293233083,0.9766316350023204
0.9774436090225563,0.9768916169058215,0.9773155506110051,0.977027477809855,0.9775509435348487,0.9774436090225563,0.9774224070149221
0.9714285714285714,0.9710456127168279,0.9714966957441185,0.9711095956555216,0.9714975254140065,0.9714285714285714,0.9713070856645651
0.9714285714285714,0.972166343903109,0.97227814386825,0.9721243216134555,0.9715407347551379,0.9714285714285714,0.9713866958924697
0.969172932330827,0.9693884855158771,0.9696403855838159,0.9694207757166856,0.9692447453467947,0.969172932330827,0.9691200262944119
0.9714285714285714,0.970138436199135,0.9713593557472275,0.9705334086298354,0.9716399022060145,0.9714285714285714,0.9713211481291169
0.9676691729323308,0.9685186078560083,0.967389323110147,0.9678625322694705,0.9676612816910853,0.9676691729323308,0.9675781002712572
0.9736842105263158,0.972930475638047,0.9735716135716135,0.9730656512529616,0.9739829950526285,0.9736842105263158,0.9736520928845278
0.9759398496240601,0.9760343579419105,0.975845961034522,0.975821483053984,0.9760947387409566,0.9759398496240601,0.9758983771327566
0.975187969924812,0.9751933596556311,0.9750943396226415,0.9750964364916876,0.9752981443669361,0.975187969924812,0.9751959549016492
0.968421052631579,0.9688739457311615,0.9688174660703621,0.968727359916888,0.968485046264691,0.968421052631579,0.9683350661840051
0.9699248120300752,0.9681456822960082,0.9688602008812337,0.9683173829452336,0.9702466886393623,0.9699248120300752,0.9699046577884017
0.9774436090225563,0.9765410317234059,0.9759448366795587,0.9762184301228329,0.9773846212063947,0.9774436090225563,0.9773910232079903
0.9759398496240601,0.9766219245092573,0.9753562693251409,0.9757781565152026,0.9761215637431768,0.9759398496240601,0.9758237007319495
0.9661654135338346,0.9657564133941923,0.9659096805397487,0.96574662704628,0.9662407924594517,0.9661654135338346,0.9661158427427451
0.9796992481203007,0.9800588281196315,0.9797704855308542,0.979900184896802,0.9797251892366267,0.9796992481203007,0.9796980117596377
0.9661654135338346,0.9665128818601163,0.9668773512663075,0.9666542446327238,0.9660488352473985,0.9661654135338346,0.9660666733676835
0.9781954887218045,0.9783107702857595,0.9786536768776711,0.978400601609367,0.9782775173444994,0.9781954887218045,0.9781539601373131
0.9781954887218045,0.9788493437419422,0.9792340446772293,0.9789975827738168,0.9782162920496338,0.9781954887218045,0.9781623652186873
0.9729323308270676,0.972634052065801,0.9724871907480603,0.972528652315464,0.972876877645533,0.9729323308270676,0.9728727838783975
0.9781954887218045,0.9775960473417825,0.9777246347766468,0.9776443272921362,0.9781613893532705,0.9781954887218045,0.9781620532997168
0.9676691729323308,0.968378403883243,0.9679337611661228,0.9679937095355274,0.9678363796142001,0.9676691729323308,0.967587880039058
0.9706766917293234,0.9714547144796539,0.9714973378888725,0.971424756534249,0.9708028594480639,0.9706766917293234,0.9706887944949585
0.9624060150375939,0.9624079321305572,0.9630974421562193,0.9624240180528811,0.9627750035566698,0.9624060150375939,0.962259049158688
0.9654135338345865,0.9649168452327904,0.9649074908568445,0.9647055947961644,0.9655524152266585,0.9654135338345865,0.9652760420983774
0.9789473684210527,0.9778655994692347,0.9779869239154289,0.9778556384166229,0.979000062065037,0.9789473684210527,0.9789056438152326
0.9654135338345865,0.9653763500420597,0.9660515073361552,0.9656263212687485,0.9654157075627277,0.9654135338345865,0.9653279267153105
0.9744360902255639,0.9744207654972101,0.9740793880449052,0.9741501918713323,0.974576306865464,0.9744360902255639,0.9744068146451115
0.9781954887218045,0.976677643067978,0.9768673257228041,0.9767577522807898,0.9782174440457251,0.9781954887218045,0.9781906625470993
0.9774436090225563,0.9773656505818984,0.9772634419537649,0.9771717128343951,0.9776900733836205,0.9774436090225563,0.9774242416749135
0.975187969924812,0.9753774061734,0.9746671067910079,0.9749916137781481,0.9751598798430163,0.975187969924812,0.9751447859331959
0.9796992481203007,0.9800781484049699,0.9799718692978774,0.9798816606964038,0.9799016459319428,0.9796992481203007,0.9796549539618943
0.9766917293233083,0.976043251371135,0.9767501112117069,0.9761976487290249,0.9770538044680682,0.9766917293233083,0.9766776988504959
0.969172932330827,0.969549544737017,0.969706919945726,0.9695697050311157,0.9692164885508324,0.969172932330827,0.9691365481830666
0.9759398496240601,0.9762063081282715,0.9767018944721768,0.9764132332789133,0.9759130389302956,0.9759398496240601,0.9758849165487447
0.9654135338345865,0.967577657416089,0.9665936858896778,0.9669218763383813,0.9656114650550667,0.9654135338345865,0.9653526040129634
0.9669172932330827,0.9669749969047154,0.9678653706192598,0.9672010076241315,0.9671955280190588,0.9669172932330827,0.9668321340847191
0.9706766917293234,0.9718512432274877,0.9719936969936971,0.9718609029020454,0.9707839214325714,0.9706766917293234,0.9706682112969038
0.9699248120300752,0.9708371088749803,0.9701367338445991,0.9702799394741689,0.9702095539252874,0.9699248120300752,0.9698631512605902
0.9721804511278196,0.9723278266203195,0.9721299360009648,0.9718682368550617,0.9725672640668798,0.9721804511278196,0.9720145376334779
0.975187969924812,0.9745349079766005,0.9747737045111521,0.9745886638797838,0.9751803429202213,0.975187969924812,0.975119245628271
0.9646616541353383,0.9649566618187035,0.9653775831944991,0.9650034671195357,0.9647822489131803,0.9646616541353383,0.9645563091503192
0.9699248120300752,0.9703525674429667,0.9710090744110401,0.9706085396368993,0.9699302181441993,0.9699248120300752,0.9698574799561804
0.975187969924812,0.9754509572435938,0.9757066824364282,0.9754576621018209,0.9753105702073236,0.975187969924812,0.975130774524855
0.9744360902255639,0.9747091912235991,0.9754760048416043,0.9747221003145963,0.9751931682782898,0.9744360902255639,0.9744391917915407
0.9774436090225563,0.9773375584014451,0.9775640077924305,0.9773782663798292,0.9774898331025502,0.9774436090225563,0.9773935981020138
0.9736842105263158,0.9740082659634959,0.9745731032287882,0.9741169793613093,0.9738108654833546,0.9736842105263158,0.9735742891020435
0.981203007518797,0.9811038158124308,0.9815537531060997,0.9812947512968933,0.9812136768955855,0.981203007518797,0.9811754142622983
0.975187969924812,0.9751616926127905,0.9755358428145303,0.9752671987149807,0.975273812392328,0.975187969924812,0.9751487376376621
0.9676691729323308,0.9671302020112039,0.9679414616801012,0.9673477567576573,0.9678553369290976,0.9676691729323308,0.9675739353789504
0.9744360902255639,0.9752322762687333,0.9752132949912218,0.9750856332746803,0.9745812205808438,0.9744360902255639,0.9743672122523828
0.9744360902255639,0.9751272513137181,0.974223313726679,0.9745714029785832,0.974549272213703,0.9744360902255639,0.9743941643836197
0.975187969924812,0.9750032129308263,0.9753755817862576,0.9751074344155659,0.9753011792371569,0.975187969924812,0.9751624377866946
0.975187969924812,0.9746728603180681,0.9746938085568662,0.9745291742934821,0.9753448670355153,0.975187969924812,0.9751160793961046
0.9759398496240601,0.9752211806576458,0.975293475819133,0.9752422113765519,0.975861164745327,0.9759398496240601,0.9758853282467678
0.9781954887218045,0.977799393928666,0.9785924997320794,0.9781106377303684,0.9782562412635135,0.9781954887218045,0.9781404528300741
0.9774436090225563,0.9766191764181386,0.9769182740205815,0.9767569745166599,0.9774293996930465,0.9774436090225563,0.9774243453878593
0.9699248120300752,0.9700318059532576,0.9704126059598528,0.9697617045261044,0.9706440940711226,0.9699248120300752,0.9698238144539015
0.968421052631579,0.9670508760387817,0.9682897487502296,0.9674497852466812,0.9685688372682297,0.968421052631579,0.96827356238254
0.975187969924812,0.9744819325358023,0.975178921171836,0.9746969415963151,0.9754030184679998,0.975187969924812,0.9751608711983599
0.968421052631579,0.9683610047047548,0.9688000345995142,0.9685327728760644,0.9683947786014281,0.968421052631579,0.9683599028364606
0.9789473684210527,0.9781770417005233,0.9778272280297662,0.9779783209986995,0.9789883051587271,0.9789473684210527,0.9789440528176706
0.9706766917293234,0.9705101147432182,0.970478426506596,0.9704709182877425,0.9705869492211217,0.9706766917293234,0.9706083662433026
0.9714285714285714,0.9716331974650625,0.9717099837324558,0.9715764294806919,0.9714785478742092,0.9714285714285714,0.9713577093384848
0.9721804511278196,0.9727815894797027,0.9734651080561175,0.9730411025606281,0.9722333384920278,0.9721804511278196,0.9721206971620246
0.9721804511278196,0.9738643814696447,0.9738555471364663,0.9738385220807396,0.972157074752148,0.9721804511278196,0.9721465844108871
0.9721804511278196,0.9726552229551073,0.972816356997523,0.9726502119014582,0.9723066893134448,0.9721804511278196,0.9721561050017182
0.9631578947368421,0.9633168778264304,0.9628247639265008,0.9629171970206094,0.9633162033478803,0.9631578947368421,0.9630878898686488
0.968421052631579,0.9666629600558172,0.9671815557540964,0.9667485787567633,0.9686994763203141,0.968421052631579,0.9683910265550423
0.9699248120300752,0.9699420426886745,0.9697058823529412,0.9697238106595805,0.9698864584247717,0.9699248120300752,0.969806749667301
0.9699248120300752,0.9702619942451903,0.9690664462506314,0.9695357476820139,0.9698692659732674,0.9699248120300752,0.969774739274606
0.9744360902255639,0.974527910109386,0.9747089094292614,0.9745608674627677,0.9745892035373211,0.9744360902255639,0.9744548871337436
0.975187969924812,0.9756115898051382,0.9768836343574556,0.9761192026519068,0.9754063852778382,0.975187969924812,0.9751636127318863
0.9766917293233083,0.9767592512474403,0.9767090513703204,0.9764552054419584,0.9772397832861985,0.9766917293233083,0.9766898991257246
0.968421052631579,0.9688904104634443,0.9684139334139334,0.9685872171279325,0.9685145984177123,0.968421052631579,0.9684015972150755
0.9774436090225563,0.9772132541359392,0.9763542224666615,0.9766748731734296,0.9775485922989824,0.9774436090225563,0.9773901469579941
0.9736842105263158,0.9734678427274777,0.973966772751794,0.9736120314779624,0.9738191947845521,0.9736842105263158,0.97364390535661
0.9744360902255639,0.9745628753905324,0.975301022803625,0.9748478352347523,0.9744179387639534,0.9744360902255639,0.9743466920487971
0.9616541353383459,0.9617351575487116,0.9621827083705854,0.9618971302562509,0.9617795062042401,0.9616541353383459,0.9616528295175287
0.968421052631579,0.9694034763976003,0.9710284426551293,0.9697975126810748,0.9691276374417237,0.968421052631579,0.9683301383123661
0.9654135338345865,0.9657233110951202,0.9670228596210834,0.9660347130499265,0.965884521710296,0.9654135338345865,0.9653034364503921
0.9729323308270676,0.9717318029936838,0.9719519767580762,0.971794426451288,0.9729720393102681,0.9729323308270676,0.9729043292667099
0.9706766917293234,0.9709471540333438,0.971772651684741,0.9712765868529093,0.9707514916035979,0.9706766917293234,0.9706311964065625
0.9699248120300752,0.969561116929538,0.969947817947818,0.9697090883346045,0.9700035513885928,0.9699248120300752,0.9699198141891099
0.981203007518797,0.9813688842986709,0.9810436440723105,0.9811754913786286,0.9811859799815243,0.981203007518797,0.9811645801602327
0.9706766917293234,0.9690455647686249,0.9684602162543339,0.9686200636527238,0.9708702638864461,0.9706766917293234,0.9706429322203728
0.9714285714285714,0.9720082395621965,0.9718564586394928,0.9717276029254455,0.9716394994390344,0.9714285714285714,0.9713263623073526
0.9729323308270676,0.9735614291235454,0.9739574323048081,0.9737279026908162,0.9729853949333475,0.9729323308270676,0.9729263523089015
0.975187969924812,0.9755291182842992,0.9745947880284433,0.9748453169371715,0.975444851049469,0.975187969924812,0.975102389181841
0.9661654135338346,0.9654952016366716,0.9651949451905324,0.9651890444885138,0.9663574821757356,0.9661654135338346,0.9660959605051914
0.9699248120300752,0.9702259988777568,0.9692608268669515,0.9695710628120315,0.970034258544946,0.9699248120300752,0.9698088484196957
0.9721804511278196,0.972734595893554,0.9724616794727495,0.9725130425491756,0.9723513848472911,0.9721804511278196,0.9721829730031454
0.9759398496240601,0.9745553997583892,0.9749938814881862,0.9747052541142732,0.9760205643354557,0.9759398496240601,0.9759087050874075
0.9706766917293234,0.9706913097384033,0.9707350030767185,0.9706650420335196,0.9706473808684941,0.9706766917293234,0.9706137934518005
0.9804511278195489,0.9804194236657754,0.979770766867541,0.9800313489162921,0.98051187187053,0.9804511278195489,0.9804182915398357
0.968421052631579,0.9689452988911693,0.9684098510185466,0.9685028227380492,0.9686794403846796,0.968421052631579,0.9683772963559607
0.9676691729323308,0.968769589045467,0.9690684941415935,0.9687898699650954,0.9678035288194577,0.9676691729323308,0.967607171468252
0.9804511278195489,0.9800254057028399,0.9801868872549019,0.9800303431687414,0.9805753351446491,0.9804511278195489,0.9804366593307362
0.9706766917293234,0.9720914469780453,0.9709598223381282,0.9712896805377911,0.9708985128329003,0.9706766917293234,0.9705487799620027
0.9736842105263158,0.9743060209294063,0.9737651666473077,0.9739188074249883,0.9738358865573061,0.9736842105263158,0.9736475821041295
0.9706766917293234,0.971143014417587,0.9716069067964075,0.9712290658946859,0.9708208740575187,0.9706766917293234,0.9706083457272174
